"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"b.cells8916",12.5145753415187,30.2907479140022,-11.0382762720647,0.810418415554205,-1.40984776597821,-0.78409490631779,4.14760455192479,5.44291365527595,4.33638135826863,-13.1533848985839,4.17211685866658,-3.53531720983878,-4.98080122428938,1.98702797612518,6.72203582600744,-3.03105157795666,3.21302120214399,-5.54972357503453,8.79273632776342,-2.01045366841752,6.96039364764502,1.58770539595588,-4.11053186163309,4.07904668973735,-0.0573301608147545,2.02881997299204,-0.552490384264818,-1.82940011273381,3.96869014197493,6.46031903561131,-7.41767198747096,-4.53416773232464,2.08466229639282,6.21743312946815,-0.804919514295143,3.36847620310521,-9.9136234183159,-6.95989201635509,-6.60981649410749,2.9394488590728,-0.716782913874056,-1.99730755782716,-4.77274633308004,-4.34279167831933,1.03784160778748,-3.62187983780735,-0.334959691408481,-1.08075557690721,-0.0264947424953227,-2.96027009176432
"b.cells7920",18.1660180676491,26.1577572883726,20.1994272940999,5.65048702319155,5.11697698783161,-2.16775292552033,-2.0696482426139,-0.0531514478903495,1.82804031989512,1.14726948330134,9.75237705891821,-5.4447640994838,4.20958943684613,-0.867548499052204,5.9123405550198,-3.16149223452246,5.65683582100935,-2.58931083377471,-5.69256006855245,-4.74720904060579,-7.83910362476493,-0.0147889029896948,1.14256258620885,-2.87731829831936,1.41425946739319,-0.00181401583332742,1.4539911012823,-3.35910245969534,0.756097674432784,1.17821585734887,-0.384072614996172,-1.0118160371213,1.80781275672209,1.67960404737541,-1.93888605259289,0.959175518083621,-0.887755399191515,1.99273029586966,-4.14839263252749,6.16198026941953,-1.9746876225814,0.174460241014188,2.50386950172828,6.60278793883439,3.30564754061489,-6.80451771706544,-3.24554500775655,3.37455926797898,-0.646795486659732,2.9817890305041
"b.cells3907",14.6101468072876,26.8256800589365,2.79713572082352,0.84436575781032,4.2651987805704,-1.20054337815635,8.4210996216308,0.0859545214898043,-2.03548568471217,7.20444014903905,-3.27996997940178,6.60743524161089,-2.82349544087135,3.14116725530738,6.99433393720076,-3.42569012577042,-0.333622108523257,-1.55196874143604,2.6104870380477,-3.35320220019062,2.31428241475161,-2.26423611121771,-8.63315717302089,-1.62347279259999,4.5722460561362,-5.40171137199647,-0.639141870036767,2.18509625771147,4.15268287449517,-0.791515505941348,0.391483137188114,-1.80877126375244,-1.88367470183424,-0.685243792063421,-0.715278043797299,2.57504897040709,3.11396890687351,-2.0087568642355,-2.7447824661515,9.76643362646685,-9.00655591266116,3.54887847619578,-3.06692033755149,2.07893703218856,2.95265381439138,-8.50458728472385,-5.1224003591424,1.00678769798147,-4.46829306099327,2.37659575740006
"b.cells9866",8.80242840205201,32.5860764808018,-8.31995577324799,0.540570381435193,10.4985930786747,-6.93551059333977,-1.33116454908034,-3.25286190423018,0.95261422021474,-9.95026420463222,-0.867194021242632,2.67347594323977,2.98863649167695,8.62257100435575,-3.56637540770184,-6.58322582006089,2.30048060914111,2.75876957682691,-5.10300641239889,5.70358932189132,-0.733722061105834,-2.21267600622339,0.423638067908055,6.71899882209944,-1.30000060280003,7.73399027772427,2.29875253842582,5.93401316788763,6.18379067144645,-7.69080115586056,3.80437351320726,6.8688218776464,3.34387899249456,6.11923753511721,2.1368989118795,-2.8573482547494,-6.88853361208211,7.25642309918982,-1.78453800798575,5.39652842335959,0.343775962019444,-2.50233021834359,10.7082854897801,5.56219559662926,0.223554261839016,6.12958490596532,4.03744985146328,-2.65831645457477,7.08870853720545,-2.80473051941621
"b.cells1945",13.4944366991311,30.675981153896,2.2134348365531,8.33147864522767,3.98947415402222,3.47656444342193,0.726793285662644,1.14478601260144,-4.96983731036947,-1.19255705798642,1.24992461157098,-6.29450272643686,1.94404354786833,0.209620923362859,2.67961536862406,1.57940291188297,6.14514271713171,4.87326054626108,2.83122515135918,0.276504671842022,3.23717846834684,-0.764474759811366,-0.653746864100444,-3.1957841272938,-2.05230599588078,7.92047183593871,-0.357149376582706,-0.447247699717349,0.382842596772325,-8.57401181339812,-2.87109174659254,-6.73359681786581,2.58810394695481,1.68122017075851,2.95968679673803,-1.06276935832327,3.47281365543495,-1.9412668351813,-3.24867532996564,-1.36282708305874,1.85907410224595,0.660329422205581,7.93979952848401,-1.09014662558814,3.78115951375109,-0.981204236217663,2.66797667470074,-0.758633713105925,-0.755647556574475,-2.01678281008918
"b.cells8938",13.743869428639,33.8434683425145,2.83859564042434,0.200829863053566,8.27888830436178,0.388987770885758,-7.71912906521223,3.70351396735267,-4.23285396743771,-5.5516476214084,-0.540949835904269,0.0556560274267877,0.938264823395623,0.788217182010229,2.29389428666115,-0.705867280821585,-2.39868232849249,-1.99650782516622,-5.05981070168108,-0.489295301184836,0.802691845188851,2.34162585775568,4.32140409470333,-1.80976456823982,-1.14775296357589,4.2781912644425,3.33059167213576,-1.31340728585492,-1.83144488251293,2.89619970479736,0.757988550258452,-2.12810291591872,4.57106155709719,-7.79561497777183,-1.82639419279822,-1.3435095902912,3.06069654164972,6.36972971782211,3.40569707207061,4.01616184320546,-8.60879675706054,-5.5536396576906,4.19739921341943,0.0424426996090503,-6.02433636596191,3.79673066754997,2.8225208194557,0.317110919219724,-0.304736589149717,-0.418899525625393
"b.cells4500",12.5685238313542,29.6745519624245,11.7684836478813,2.19877288949783,7.79743272968478,1.76235793974169,-5.56244702718679,4.14343337638524,3.89149269727473,-2.7120701597551,3.54620622669072,-8.94995262450239,5.69921749328499,-0.833162973406742,-2.85262806191812,-0.48396579850351,-2.43091481596604,-0.520864186149625,-0.431395408170029,-6.12811882933662,3.42687671506809,1.13989064704989,-1.30505994399317,-0.295737145042723,-3.3637119478383,-5.64924968208247,11.0208545168362,2.99199504477803,-0.799139002192092,-4.18038221340172,3.60560777242097,-1.0227080182273,-3.92046482426017,-0.433791708839204,-2.99806988822437,2.53049278181825,-5.85569549662768,-6.49137024910481,-3.06388022081021,2.95540372484458,2.00843930717572,-2.05633351286928,-4.96146569682859,4.50482628365967,-2.1080133013207,-2.76601585371046,-2.12750356033513,-4.01717837399255,0.440845929836246,0.315449291253811
"b.cells1038",10.3132255554356,21.3252989856988,-3.94987156035605,6.55546898625109,-0.212171083130757,-5.07236967913597,-1.1274037532507,8.02390297918111,-4.772571911019,-0.0441961261595803,4.17343266851792,-11.2268834482988,5.61073907473303,16.3823211283708,-2.97815416350362,1.02570346242802,1.00823151894694,0.655615549137981,-0.0417578937281467,0.824874753259175,-2.84319061275667,-4.90385178732029,0.591873864898515,-0.168837053778498,-7.12126268850102,2.89418929462913,-0.18107383989318,12.6942649175344,-0.572054139301031,0.431977434934656,7.28423670584579,-12.7879852593702,4.11322002867861,7.04892973788834,11.250511021371,0.293510766487636,1.52811111373878,-5.29172039146565,-6.32536733832691,7.05015569951382,2.12596988933288,1.98048588605432,0.870888940662355,2.72979370022814,2.98526008640135,-3.48269973684081,3.1825632321983,-6.35419818373798,1.4209751581472,3.26812048167757
"b.cells5918",11.1642634558715,35.5187029371529,-7.08130995908266,4.29796785874014,2.82975783284756,4.19132588692031,7.95238930268186,-0.2560102336557,3.59416794454944,-0.493065846053187,2.00660148485949,-0.431467874826395,-0.644533560147834,3.57450301444537,-1.39688663894763,4.96800059743839,2.14747592552313,3.34623399145397,1.21179136194516,-2.90225186172711,5.25864346767719,1.85357914665073,0.707143024408084,2.69155002092614,-3.18332423301588,-1.77892320469377,-3.4191393988243,1.23288146520819,-1.34032028919041,-0.916324410642621,-2.01192876833836,-4.76819464930284,0.28201648905804,5.78973544365612,-5.30541189135834,-0.789581036277381,-1.08705489382796,-1.01231592576229,3.86843499002892,-6.19641514461872,-1.50668782968254,3.85726969065781,1.53647882948687,8.03759292691824,3.89638495173555,-6.42305463861512,9.79854300923375,1.64721216009271,-0.304577945413146,-0.463708350735747
"b.cells2760",7.2581200399476,31.7106080952759,-19.8585774960562,0.368520582107284,10.8722280843196,-5.11692187617162,2.37786551862565,2.61511906321839,-1.55146110401514,-2.98308942087537,-8.81960827489232,4.99361428330023,-9.44391006399984,7.38241419382094,5.73965770820752,-1.71313621421113,3.87276548738121,-0.981869603353157,-1.39435803245773,6.47265084965302,-5.06798297218876,7.24733077004736,7.07663434089645,1.24162089108154,-6.52882012034895,8.27804226094621,5.71014014532798,1.78484044448355,3.43719221980303,4.70796159925291,-6.35989498545944,5.52363234224009,11.1615065670356,3.75016870552184,-5.99189752468964,10.188207227051,5.44118371651701,1.66873193262189,-1.42503972628815,6.5123555890093,-5.03806203476199,-10.3154191342791,-3.47447298370554,3.33756242840679,2.02823245391408,2.91323617686684,1.25530492559167,-2.02655248926696,-0.514371888374432,2.19349303435912
"b.cells7806",6.11115860787575,30.841136302808,-7.6308989711107,-1.79153913192212,-0.653913732854098,-4.74017420243536,3.80450172446724,-8.44779054194336,2.94255982498032,0.37148972967589,1.32029050193734,0.320012440535756,2.56346755909907,-5.17118005452803,-3.4712630338516,-8.38472218680087,3.38973081581855,-3.89013362213914,7.90402069719431,3.35697344768169,-0.684657131594316,0.885614559213388,9.69573055777329,-4.48760868185296,-4.52507442401567,5.75782914404687,-7.96526176407278,-2.08684712979344,0.699127192453109,1.81720737811698,-0.057578499619668,-5.54985577145555,2.46510877832732,6.48436449346186,3.64231390912814,4.48715702232901,1.39081760461128,-2.84332325386383,-1.46560440037091,1.52792219040722,-2.14388536841614,3.06708317132601,3.61668349005973,6.37426704143686,-7.13656165311766,-2.41838937169522,-0.0362029583801781,-1.77294105227959,-0.843904036964885,0.0673412255640023
"b.cells3083",13.8189495632728,26.6101275843487,-0.549710122097107,7.28643257848867,6.22102750928575,5.1760962249737,2.77109358448044,1.94800513848763,-2.17796172039569,-4.91136678549926,-0.798012120332183,-3.80233727790458,1.35982442340402,12.1528803128168,-0.0337040633511394,-0.548814901643291,2.86018657171611,-2.34504520242118,4.75312935764743,2.08773004351624,5.26284505634707,-6.34376194965199,0.51469492285011,-2.58746721561684,3.25763643063142,1.34130007887555,4.30409704485795,2.227202599131,-0.12642105881055,-5.0373583568976,2.64678171089928,-3.514759606012,-3.68539777393063,3.83315015844025,-0.39296918692116,-4.31180391832116,-2.13077823157364,3.28242706030868,-1.6722684092264,6.68830972929364,-5.86731068250773,3.27433483576429,8.06839628566343,2.97104981624711,1.03297613977329,-2.17151551700943,-3.23929216460307,-4.01708371312395,0.88019305820185,-2.47396854321749
"b.cells9520",8.16613804118169,31.9406263240106,-10.1787991501787,1.41976569923261,3.7750652113658,-7.29102129323785,3.53594148527563,2.32440114348887,-1.95891295026197,-2.56075311431631,5.82864279313448,0.774331698819956,0.510725367984586,-4.92220271234729,5.25623339795275,-0.0312349003419104,-3.36207894514331,3.51959124225382,2.52586434278911,6.31316726580122,0.965545335429926,2.71061466799422,-3.38509698612171,-2.18344873725678,-1.67668060506164,9.7903929364682,-3.35403399409143,1.7653236149316,-6.29595792109737,10.294503308848,6.29424362115923,6.68044675138556,0.285362835210267,-5.80085953675599,-6.53107877388189,-7.89215187911896,-2.51327849188148,4.73835398322717,4.5546318629209,4.33840134848467,-2.94299619606219,1.95808826003518,1.26039390286598,0.905104936826629,-4.24388900404268,-7.86453345060113,1.62581056699082,1.10671997628921,-0.0997186441003071,-1.41356947674711
"b.cells260",6.34326124013779,33.1411938758926,-12.0929976055514,7.88478942087926,1.99927605138712,1.21053648104022,3.14192298105819,-6.18613324048382,-6.00529113072324,-8.30910935994541,2.54751308412323,-4.43156744921112,-4.70363010184619,-8.7620826529267,-5.32442643289559,0.632538882228785,-10.4416225377384,-3.34453014268128,-1.83093922816883,-14.696397176013,6.07120565193476,-7.53244789562438,-0.712190566595712,-1.82472548446791,6.01784732842663,4.17977988887875,-1.26924210653883,-1.16784197013593,-6.45052729032661,1.70074096005466,2.17682951607446,1.03482936560517,10.1121960388289,-2.59423318148028,-3.20230516787026,-3.76577141485995,2.02751908015679,-1.35130533212792,-5.57743367896235,-6.28431144694115,1.43619522570874,3.92830211880821,1.02443251051061,7.49515090790651,4.29904266994757,-0.598013570365609,6.55995716404041,1.43797923733211,1.2320551382562,0.972577985559688
"b.cells5075",10.4743271054426,33.1510753418983,-5.44076211622485,12.7736752412183,-0.850919312826386,-4.25601627923445,3.77785167696328,0.594048010704504,0.17579306967021,-2.93650377167742,1.13200067215042,3.8737701460931,-4.20176419541759,-0.659084582591679,1.40465682235206,2.12046561157706,4.21681628257817,-5.87570600982848,-1.14101897483319,-6.60156454987752,-4.23020138570733,-5.98724587884604,3.11360436881265,-0.0206326941967571,-4.74243719772829,4.17822080349306,0.946518950353355,2.07999466978115,2.03394088795171,1.1133852523228,0.0783493337072371,-0.824549210686373,9.40983795218819,2.77416469633827,-0.327498798903797,-4.92680798531535,-1.87718882558638,0.682880055140155,-2.57068101413247,-4.74506256342153,-1.62365694100872,-4.060581778739,-2.45584715231221,-1.67289795395891,2.53398992241738,-4.17760258201115,-1.76958060694902,0.590855734611726,-1.42382495223348,-4.07676391003145
"b.cells4501",10.3627599259517,36.7342734295607,-17.5512648555036,5.09970593013887,-5.81126999250459,-1.20891304409407,-6.16593436623074,-5.89136521186148,-4.74462267804432,-2.3607373836165,-0.13062923939588,7.97375509498185,5.30893351181087,-0.950556303151573,3.95495795717376,-0.467420413696748,2.82305493899827,5.79173055576087,6.29776360255888,1.70612927173958,-4.59955386345869,-4.1413954425241,3.91256015231721,-5.76422097076397,-13.5577471357785,1.79980304555318,-5.71383053087359,-4.33522022343172,1.86146975211041,-1.0671517331837,-7.77204594110027,3.02975484715783,0.886346283918905,1.50199961723354,-3.1466708778145,9.67132237662743,12.3673527440034,2.96185470922507,8.58841993280284,4.20313746753388,3.59369182724216,6.27327997080431,9.52787514308199,2.08026661304276,-3.84880027194846,0.812212436166838,4.29951383698066,5.6228236785994,2.15752352582199,3.26787128634395
"b.cells8248",9.43162543532682,28.2765285056875,2.65333719945837,12.2036205992281,2.95045158125407,3.66153125313857,2.05571029206564,-3.23957347298415,3.72689726187084,7.1808299229207,5.10042694079151,0.0499415467646938,12.029397481646,-0.842204007312941,1.41612359824968,0.243046878537202,7.41399799908566,-3.3264148929361,0.99732997104608,-1.87373330833828,4.21817693585503,-0.360366148482323,0.30643030289714,0.831171238835989,-3.7937898479943,1.317318257966,1.22052744068366,2.90640644200117,-1.91710314684726,-7.51671092711476,1.17495923660064,-5.13617327650023,-2.2874637243508,5.6181956432776,0.160364749503992,-4.88130839865447,0.159333815117147,3.48474592951239,-5.5200043238823,3.81965914766722,-0.776266488117868,-0.355059810007906,-5.26867159560611,-1.77525676978646,-3.10622211234582,1.68761752921419,-7.40695015431479,-1.49665632286681,1.43535585344247,-2.52534743605911
"b.cells4574",9.49012045286032,29.9282697459576,-10.7276702121439,2.38362189300755,6.02004788792839,-9.18138564056454,2.83450781506986,2.4568211654359,-4.56617360656191,0.172460321335635,0.214410772905394,2.5520253643544,2.40025665750665,2.12337859919558,6.87451426988816,2.14306640393909,6.64534812530054,8.41885613786424,3.70381733953071,-4.17939377693575,-2.87826562796663,2.39883326261253,1.18364735377537,-3.04442320952285,-3.88946724462678,-1.00587950751092,6.6388942780342,-2.67757084263717,-3.03329535892388,-1.52779796224494,-4.65973652721234,-4.07268809489812,3.19907673632134,0.750958220373873,5.14820445820748,9.935706306771,2.24180618925412,3.77479696411943,-8.64992176280622,-2.7001614700001,-1.93671905076227,4.27713237793319,3.5916045780522,2.53936552630334,-7.65982667270873,-2.80558149764371,4.55680684700925,3.28897036677007,-1.57775175195954,1.93647974804778
"b.cells9672",6.61841702638199,32.8137319306683,-14.6914893776873,9.13359655922914,-1.04079123633234,-3.74384154748694,-1.82621430711277,1.25292766701571,4.68405309337775,-2.50014759040975,2.72086237505473,3.27885998726424,0.577970600264332,-7.76470362418554,6.45096456275625,-4.95057859745481,-1.49637319007829,-0.0479365983644956,2.97882475257604,-5.7155658171231,3.16189071419092,4.53724721845529,5.20674054210759,2.3750712599084,-1.50251720758887,-0.984697630011254,-6.15399655415822,7.42682650875437,-3.08932771749443,0.916516667907117,8.59398860241665,-8.62449730370056,7.1075484467839,-4.71788009479152,10.1964636209146,-8.35652024923324,-5.29859601979472,-3.72841764416831,6.09471543155672,5.72248295166415,-2.81938486563366,4.01283963045385,6.99076023133821,2.11953542626799,3.02773567086861,2.64208875172444,-2.33467227874243,7.90971301910247,2.02592157890042,0.691118464104013
"b.cells4782",2.57529041254764,32.8373748314888,-23.3468151791076,-5.87413626612874,2.05619017715523,-0.213646644806251,-7.79649957924487,-2.21708630677914,-0.0681748769635556,-1.52264801784229,-8.82982031081582,10.6198559639242,2.32915715786558,-4.52879989240368,1.82205150609571,5.37292847566851,-3.6955404577078,1.5938592426972,12.8886262311613,5.12798394873234,8.67774928696149,1.46003857142284,4.2460423792087,1.64658116368789,-7.34399336886673,-2.59376236108125,6.73247647907244,11.1852919544748,6.52263202610135,-2.64870603344421,-5.23350335564387,5.78120258909648,5.80988448971922,2.15327688839223,6.03481159916125,12.7179231390341,6.67189578703909,4.10210424475551,-7.37341332632626,6.41743167515009,0.828563268239481,-0.948858782857878,7.26603663254631,3.28284838753392,5.65232981722854,-3.76023440324538,-9.03086401426611,1.25428444152483,1.79283693116653,-0.208863007659193
"b.cells90",10.647041399405,33.8145887341485,-17.6200816474829,-2.90542424950614,-1.47780964434188,-3.47154338423061,15.7928025882845,2.17537287540421,-0.455778746466344,-0.200868387940675,2.01806060132095,-2.44635725828325,-0.776494629645168,0.648348716823366,1.95407781370085,-3.34156503644548,0.940475539017197,-4.37784078732989,3.32181286509881,-3.82045804610358,1.91673587775337,-4.60176585185251,-1.47075744269421,-4.16894211400721,6.53808765390574,-4.15389596190097,9.73149552221791,1.04601522964611,-0.994282862896034,-5.64992736751229,5.57773020073696,2.66918412835559,2.1657754221501,-0.472473442534619,1.72411808802209,2.85730366187229,-0.784036144587384,2.91170630556871,-1.80139245850547,3.87462148193928,2.51129805787598,6.74436773272311,5.07226086173132,-1.39170337820935,1.71098254695663,-5.1661590955842,10.8394408811419,8.29319494099214,6.19366459413835,0.524199202690853
"b.cells831",7.50632783376758,34.5744406148053,-23.5740163079052,-6.99933998468516,10.7708644431294,-3.7164636484824,4.97270350707476,4.26038265924191,5.02532680500302,-2.43538963973659,-4.76111547001425,0.0769594279748787,2.44874555056425,3.00090560952248,13.6953111616414,6.79671251446754,-1.54568151566264,7.8625293553132,6.23583444157069,8.23365739353799,-2.32035410632902,-0.0156931776695513,-4.66319291459323,0.514937286273563,-2.04083458680765,3.80578636589978,-8.03541455289441,10.1751666949978,-4.13959329695506,3.27803634442427,-2.47924589295095,3.45115193578316,2.74066872679239,-7.64664575560437,-12.2842393573506,14.0511478055817,-7.75062205060328,9.57887134552355,2.12353000825547,2.27114359791631,-4.59241386821497,3.71193373598143,-1.81874066861604,-0.310372759091475,-3.47815928710942,-4.50337540960731,-1.74919774299186,8.89915275311522,2.66868784254647,0.574885782690289
"b.cells2992",11.0340358675964,28.8493870875436,-25.4986573177012,-6.63133148998703,13.7253592384558,3.40091708384832,-2.39185222185264,-11.2415263043509,-0.155949821672159,-3.36981083020564,-2.95519528034443,-7.27409971783137,-4.65989507634959,-0.149738371633928,-5.64053588884025,7.00165781239025,3.74814826142437,-3.39076736328676,12.0149657622666,-0.180711125037866,-7.21656725369901,-1.71243342309023,0.549594723286914,-3.69204746629476,-2.60199305767131,-3.82997196421873,0.889393731762268,-5.06730436888136,-10.2428245798108,6.51430541914659,4.21913158098444,-0.792423928232931,7.46824681957654,-6.87046664562439,-7.98586372862543,0.0581947981755158,-12.618081381005,9.22785670858833,-3.45577608924057,-0.727089034414269,-3.94442584548804,4.2201523791401,-0.028921308385406,1.27445233545708,1.34788776607663,-7.93891815756186,10.0400703279269,3.99724080480979,4.56210400053386,0.715578611498208
"b.cells5120",7.30805316661408,29.1714914732875,-0.618379999137115,9.22923318590356,7.10072079089673,3.3590117903044,-2.42047155127244,-3.18169644285435,-2.5783146421632,-3.29496344199814,7.41273154366823,-8.32229423036534,-4.51686997863341,0.18369167395307,3.08787281624071,11.6152388331065,-2.48153291278483,-1.37734758039841,4.78720137711599,-0.179868591945757,-1.00801839202417,10.7573804753172,1.56050090890734,-9.32796331516716,2.57874535702082,9.49451456486841,-2.93183530968805,4.01852858541674,-5.59934410817393,1.83442082172699,1.50574939896115,6.3874756246744,-0.659369326530293,-0.0146598309292002,1.2565784369876,-2.4666371202403,0.381313316462914,0.0154372720059243,-1.33674069089212,4.60794118610288,2.31948180893998,7.19366353797216,-2.53439355628413,7.44739637596334,-7.7837643376611,2.95313559697545,-0.373207196213733,-1.61040618972846,1.96870769406465,1.79572398032136
"b.cells9421",12.6713652271475,32.2734538600564,-1.1468340882896,10.8327649181483,-0.542107435833236,-4.10446603045869,-1.82192026727329,5.91058651012131,0.849231196767758,-10.043020485742,-1.05383708475904,0.240643594905554,1.49591464907286,-0.330906381156,2.90069958826062,-2.49983067711247,0.29839239996117,0.194692391039477,10.5230258741673,3.89675290848165,-2.42130752981812,-0.277955329500133,-0.794358323745189,0.516954992988973,-3.79030718610394,-1.48014002402185,-2.3128145676897,1.84559231029035,-2.48166747517901,2.72155830869703,2.86511441073365,0.457436259120902,0.542380359465519,-4.08361379823358,-0.152932827384557,6.56832281411175,-0.0980124876415786,0.233114121026893,-2.58876801155347,-1.21852810414527,2.706293151319,-3.63721765907682,0.608162911649449,-1.32859108050584,2.79333707011618,0.882843915139211,-1.79682920809957,-0.846132666957786,-0.270549993105729,-1.27382836549093
"b.cells6945",5.04463832434256,32.1266670436842,-8.18165235175792,8.32024109897285,-2.73382840559787,-4.68296664589978,1.91530374628508,-0.560107043672094,3.90372573781623,-2.06185710972792,-2.02841013124171,-7.06461710511457,5.39347948544452,3.13087769075066,4.650319904433,3.65871896934922,-2.40388768835543,-2.12497692715558,-8.60224794807636,12.2709562714258,-0.535847358797184,9.55793613082825,8.4837626553439,-3.41036607714539,0.713935606902876,-1.3879879119374,6.8607001752959,-4.69846551004702,5.7352642326853,6.14384383367457,-1.00342543288095,8.3079185496075,1.05927286585953,2.61342275422504,-8.21924582190987,11.9185596534279,-0.0966341889140959,0.154547912143206,3.24379500596984,3.9453171875361,5.07615245467018,11.1040055181071,0.763020939658293,4.89484879048821,1.52400688593924,3.53124914875584,2.96327915668392,1.50076943726332,-0.825596407785589,2.98294375994539
"b.cells97",8.32406812825323,24.5387948550992,5.2244576795496,2.19874840150866,1.55124435162374,0.321990395198554,3.30009445368771,-1.25835407859245,3.32406497545105,1.67272011028198,9.15657891024752,-0.230881551132514,0.510350181618599,-0.921037392468047,5.61966005767656,-4.17469317433121,3.96685039929659,2.97795400107258,-0.670987003100579,0.437416484706935,4.10447694904891,2.231462512558,0.208022554701196,-4.85550270893403,-2.35287664112345,-0.71475095126558,-2.04638507405629,-4.43845899729031,5.92438118113701,-3.281903709721,1.83370735623174,-2.72980666278936,0.137554207321242,-3.02915271694399,7.62721588639261,3.54508379548886,-5.31902737935948,-1.39073170882581,-5.2772351245353,9.20924665649498,8.80116480208603,2.55981587283274,-2.03900968977323,5.36200218166382,3.53982360226573,-5.02215016039567,1.78693478783612,-1.1999051959101,2.24501901821986,-3.09377429163092
"b.cells5618",4.4510653010221,27.6067260766158,-12.5173088483637,6.51686477018672,-0.484530522129154,1.57020718366383,-9.17859609329951,4.38567848236152,1.07769756902467,3.59899662284677,4.32158713171436,4.27091749247894,-0.683077158655325,8.24803028841328,7.94851165399387,9.69433963890954,-3.96073365454312,1.24654544149434,4.32766774121962,11.0460387956311,0.36139194908688,-1.09778657187743,5.28435402588219,-1.65160045678987,-5.38467826211276,-1.35895790599568,-1.29781432285726,4.74491881744075,4.08571840034589,-6.89695521496526,-10.1269489293045,-0.989464607703971,1.95651447670427,1.93582823477267,-8.20129088533844,8.72755564395269,2.34211125441774,2.19041604758492,-5.98442120832506,2.86104253685985,7.58008309673017,8.05196845779671,4.16432182452615,-0.417764406732747,-1.62425715387424,0.603615313299642,-0.954948208355194,-4.73558793933979,-3.83656068784528,2.63982081040709
"b.cells6692",5.89400315481971,36.9606666059793,-12.1746964799253,6.95575230565568,6.03665033680991,7.09426791325262,-1.95987578477131,3.50865014419096,7.37743143657143,1.66717543973532,-2.79987880808309,2.05531730854829,5.62180750796198,3.07411917282675,-3.38837347197801,-7.21548247778994,-9.01400090863319,3.31307303678193,-5.70733283596279,4.73413990775728,8.45437593642792,1.12134522168313,2.39988777860787,-0.67942925971948,4.12312539359464,5.87592728738255,0.101850314016886,1.13675165508602,3.12681664636165,5.52075356013273,-8.51196398453373,-2.69487638862623,6.41999298058656,-2.31172273099344,0.849548259711057,7.85503298103417,-3.02339195405536,0.679210626210162,1.62076419071479,2.14168871307035,2.65997935975876,-3.94766648261995,-1.74283526812956,1.80108135699748,-4.77368563087133,2.910497027019,2.19612916732803,5.13475103940601,2.30177991193797,-1.1912675657223
"b.cells4372",12.5863496508893,27.8698566417218,2.64419104899017,4.73623215931171,7.34273948979825,0.00500316298976348,5.91221719229449,-4.99074647683869,1.71969543469996,5.58959866967627,-3.58844416592969,4.45957040639579,2.62068407015631,-2.18196558028049,-0.837627761806749,-0.514162874557656,4.68620576758747,3.16340351615717,-1.37291842058022,6.79246904055129,2.9938908116562,-6.52457820576735,0.715474640956545,8.62707663612332,1.73354656014225,3.05142014592933,0.765304631201038,-0.351635478173803,2.58175117622777,-3.9787787632605,2.0338843301697,-5.20967653389168,3.28666141375751,6.99917951140901,2.08131361818793,6.63437667269665,-7.88710461305428,-7.23263690733857,0.509745626502351,6.88580210022577,0.567122142265985,-2.04029902984117,1.30154920168471,0.728459540229824,-1.13638534702187,-1.96946036803679,-9.68413156048367,1.3883314008945,-2.18982963117308,2.36960569480933
"b.cells2032",11.5787247051497,30.1705207563456,-4.43900067352108,3.718458236762,4.94737387957997,7.43978659587023,13.0266006146633,-5.51654612078899,-0.729959544991449,-1.11504894707259,-8.80771651624657,1.3922750742268,3.17216713787492,-0.176765713058221,-7.62178133806644,-4.08242903283634,2.48021869831521,14.6763838494011,4.85766722133141,7.33578407037312,-5.07257591735891,-6.14749715477081,1.06647067515419,-4.36667232118559,-2.16311021353797,8.35279053964206,2.24329781132443,-3.39997973454958,-0.692588262300036,1.19728595269268,-11.1162935281973,4.93245250155536,2.88247883715245,3.46316219661051,2.61578329743377,1.70002703686783,2.31896499238986,5.04113001442782,-5.72685499873695,-11.429014540451,-2.41118561985712,-0.62062241218509,6.03151518699942,4.51301686963769,0.616088871981747,-5.70736229493879,5.13368980174489,-2.13992086983477,4.10550584970875,-0.384921717060912
"b.cells1093",8.90271471919442,32.0342014311813,-8.13154874765491,5.04312802889572,6.20500499893634,4.02882651764333,4.8238351111774,-4.9160735135318,5.28696473534695,-3.86023212725341,-2.56907668940197,-9.18190948300819,-4.1459105484716,-8.14494891173009,11.8474980355184,-1.90259542335371,3.87563268521641,3.1484787252626,0.478990396254544,-6.93410294056051,0.790066259631945,-3.21605053940821,-5.87727668426373,8.91956501776577,1.52059373338327,8.00341847446707,-0.000422776830709085,-6.40532612837935,1.95894010479617,0.262091013812005,2.66619491102915,-1.74075009846693,10.4017892790897,1.47852852477349,4.69025504630553,0.500701412225156,-3.97807895621547,-1.48190143068769,6.26013370023962,-5.2792428909308,2.265830699344,-7.76223132372262,1.46967662250252,3.87133020126028,-4.39184995099387,2.75647204561797,8.05744299189398,0.72681934778361,3.4947753183834,1.18135291555597
