"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"naive.cytotoxic4678",-1.03412546811285,6.32959405627358,2.54380903031376,0.707179871818534,2.02678831734373,-1.30100784227555,1.2050985424158,-2.40201060551798,0.652083338690418,0.13635037804897,-1.97889761284628,-0.889298249951333,-0.156673560990325,-1.01085671730394,0.0115498849749718,0.700334445084209,2.94557930656393,0.503137954031257,-0.956290055317251,1.24445476868907,-1.5397454619867,0.280815263462809,-0.0690206025868097,-0.450764857550028,-0.720305942740113,0.126625893755198,-0.137208126527146,-0.0713853386574863,-1.05761307056641,0.254662828320902,-2.28930745441815,-1.16652255837718,-1.55822026376594,-1.29669903031259,0.304190014438873,0.831836138861289,1.12947221903201,2.16567314959862,-2.34518352550485,-0.97205703149215,0.719924835260385,1.02268299025141,1.07166867714169,0.0831093654425184,2.38520067843577,-0.499015570343075,-1.22380091960483,-1.33727641264702,0.00685012041338709,1.96571821054252
"naive.cytotoxic3058",0.954280124745264,6.19011589342513,0.0786408190456195,0.333345784565674,5.56443088696367,-1.05940525089862,1.19506666482081,2.48213316727521,-0.152275044430903,-1.09979807276363,-0.129850321663696,1.43110328410764,-1.59149469453812,-1.73358941884052,2.12383977698834,0.854520111057575,0.858750607810399,-1.36073628847881,-1.9339899293354,-0.340593798463342,2.10951407903187,-0.185430351789701,0.13901127473023,1.46527588784449,-0.468685619928611,1.58580420395382,-0.619767260642554,-1.5197433141371,-2.30058076882594,2.3445073424316,-3.14615826916461,-1.19663430316962,1.41624663821234,0.204426969416992,-0.988645654016089,-0.885958834024881,-0.48051897008737,0.26626983260342,-0.252655690344295,-1.26772831001457,0.27806113317641,-0.0509875924490883,1.28788269483642,-1.59696895117975,2.16797899652976,0.0538286716663024,-0.794402654569077,-0.356878106137152,-0.0852394519302346,-0.90727286476006
"naive.cytotoxic9509",1.09877734348545,5.66555906157461,0.222865719561535,1.16176138924767,4.00234209250575,-0.0871558010033166,0.861022416337966,-0.601940460113497,0.719948318320843,-1.72230874597451,2.442436969751,0.461245868075771,0.310868411628428,0.849357392576769,-1.30611161264843,-2.27343912571106,-1.17267274136647,-0.846205531925463,-1.26910569393152,2.46381284463982,-1.37165929018094,0.21087135866069,-0.77816550278128,0.90240306891963,0.0849064665274875,2.25489184515959,1.24320920794799,2.22359434800137,2.0370329262144,-1.39910314548174,-0.308901525560922,2.75556068052707,4.00458786269411,-0.193177742194963,-0.157327101441406,-1.60712405044736,-0.018347216455799,1.23994473524244,-0.490034586091914,-0.438651803869958,0.174190530575878,2.67542731158318,0.206635359392441,-1.13503638310069,-0.825638456754642,-1.59502853858876,2.1591013000021,0.709851238178183,-0.323135765661633,0.475050669401578
"naive.cytotoxic3636",-1.56647671300715,6.03022586405118,2.25798041142573,-0.285143044173337,4.54673319773176,-1.88088569007216,0.686912141363347,0.946552456985925,1.60835753635294,-1.96653039376496,-0.693609345256509,1.25299241113084,-1.72812292785281,-0.665668639748276,2.82002074427104,1.1855664604965,-0.263728973770689,-1.57063642792298,0.826325210337787,1.05836467254276,0.540742788331875,-0.622515378320703,-2.78065141477675,-1.39755618254154,-1.10048592014695,-0.457951711151534,0.461964329668139,1.49643803921692,-2.48031107818295,-0.720573471894537,0.420094203155678,0.52257635514429,1.20789919135939,0.234840524551702,-1.32433987755475,0.00831342297952012,0.169679329805671,2.36748114841576,-0.197598149986413,-0.492576426533394,1.91609338541611,-0.686615506409438,-1.7436448788583,2.51028515143301,-0.468879389331595,-1.59201224532969,1.03413904254985,3.6608797724802,2.18934385349071,-0.858924826999855
"naive.cytotoxic926",-2.36334239774442,6.98722069976548,2.74261399051574,1.33991050577065,2.78348931701624,-0.98918044973646,0.0377869097486837,-2.34457589864137,1.29280919631795,-2.31862394647206,-0.930660796282328,0.492988490063035,-0.463353624211452,2.07366645775877,0.354404957221625,-0.281781454066553,-1.91009819426468,-0.418209644355982,0.0502146645159658,0.302573523141095,-0.917462824451295,-1.80229934881974,-0.453607969523235,0.8020737883154,-0.0859591182672529,-1.63402197366515,-0.89415872219019,-1.10172431042202,1.2178166894784,1.02096230802456,1.58699460278274,0.338990825980084,0.415647684593207,2.52570942851493,0.302366858408681,-0.362057149557906,-0.682498077755912,1.66182139768279,2.88427583269679,0.102110383303026,0.255923863951994,-0.306439774707899,2.65581380670306,0.347810857296588,-0.835830713554885,-0.589311951716217,0.298439038280196,0.214496748290834,1.25147555706429,1.26616888296174
"naive.cytotoxic11209",-0.598040426354563,5.87013372815069,1.9905462761467,1.53588966881537,3.02957187104411,-2.62088394140334,1.33659529855262,-1.8234879569989,-0.635875392245974,-0.997717494837213,-1.40454585064153,-1.23567857645814,-0.306485145052857,-1.57901876980019,-2.18726622407292,-0.640835146469909,1.35904204294982,0.985614624169147,0.269793367779416,2.49738256483034,-0.930989614966881,3.23343513981557,-1.39070375647897,0.550599232214548,-1.96958609942898,-1.72490353503169,0.149877137698401,-0.987738467580435,-1.02049370576791,-0.254392225569077,0.486899686143682,0.188251578224616,1.30521538468708,0.242043405951082,0.305166016289719,-1.64533276254366,2.94289641420603,-0.248521653587126,-0.557099969562829,0.44580019876342,0.992641654524803,0.378352665337278,-2.25563910710162,-0.881371454680325,0.612278575410965,0.959736292270009,0.545538364813591,1.92359977152016,-0.689371620589684,-0.64454390326595
"naive.cytotoxic4483",-0.78023682685059,5.9969367305867,1.25028307392931,0.15621826987326,5.05437462029496,-0.298409461916622,2.30543462160995,-0.518566344479691,0.723397119270064,-0.989474875915215,0.16988397469986,1.22727750735165,-0.187941362637658,-1.83414739439008,-0.50131350027643,1.3943083607549,-2.47181281106075,-0.298575237096309,2.06191050625805,-1.27066116573288,-2.05211126077899,1.08123537736989,-0.744103131836941,0.268597996486394,-0.869606060397811,-0.9479851244403,1.61861267371417,-2.93268679157708,2.11566952155128,-1.41831895097247,-0.753260389346371,1.56426473413269,0.775683519135089,0.948411417295665,1.14156738499181,0.929836872496484,-1.82187523697058,0.846731256058638,0.317401587178508,-0.0634923348028563,0.692939597467104,2.32425263474499,0.712974933174638,-0.764930568821319,-0.452841416905695,-1.13013625988195,0.283666236852881,-0.841273941907888,0.932235693719724,1.32844747134243
"naive.cytotoxic3877",-1.93485801721151,5.39050495197945,1.31622584175572,1.49887176476306,3.68535093956953,-1.25088233207285,2.30689729498075,-2.16314236462566,0.00106332477352498,-1.07644680928402,2.26688663688655,0.160180869982692,0.699925764277373,0.388453623179754,-0.251057190228955,-1.1910376473254,0.872415601304671,1.00586199204759,0.987426375109337,1.86243434714637,1.53846020681694,1.66743706437235,0.854907120822641,0.728892439633464,0.697784350200817,-1.31704426652627,0.195652909323503,-1.96372298602244,-2.09058906594387,0.265161326021367,-2.45996025742832,1.03611337342365,-0.808645196008887,-0.50317005388004,-1.59974042015748,2.07093799745701,0.831647815374347,-0.145163448081709,-1.58850473922956,3.04429214554463,0.527915595988785,3.27447578938905,2.09030355978186,-0.0588521645039434,-1.21153317261065,-3.25372692295894,-1.02305439349266,-0.354795425888026,2.60268896979187,0.163870340660208
"naive.cytotoxic7869",-1.0481762943354,5.9935922874851,1.23466994912596,1.16287948132099,5.91488396696339,-1.03961617081415,1.65729317275938,0.820213021600532,0.272266214075022,-1.68727562320898,-1.54570749945195,1.15304160206148,-0.936198528114724,-0.71020711235551,0.878719397394241,-1.04082184839913,-1.48067693571576,0.0536838452295867,-1.27368681509839,-1.06947918019848,-0.734753987142648,1.65562909639053,3.07954024993699,0.574485991598164,1.79220468179992,1.10861186021089,-0.0209254251555984,-0.344531838511221,0.427133160691932,0.673904195820926,2.85618717919711,0.689037313450619,-0.771550094874172,-0.141466016075198,1.86795188480952,0.211819307267589,-0.463288411861423,2.05967020406598,-0.564447932274381,0.37807918386165,1.82474570853149,2.02283174384974,-0.0155555961081203,0.380977147455971,-0.181451153810723,1.48980619950757,1.40382973928456,1.88833337603714,-1.99985569157055,0.662531103137676
"naive.cytotoxic9200",7.27157489678985,2.24303211189788,-3.38569337116406,1.22537299368587,4.13052043702526,-3.59371389876461,2.35989497371838,-2.80066971181365,1.37599128137723,-1.69634923573398,3.07992519770438,-1.49401439214697,1.82312025005715,1.20283546337102,-2.44903367644436,-2.18031560580205,1.30614500238967,1.98666313392567,1.4425219134627,-5.16721320658063,-1.49805760445826,-2.05533718499976,3.06504013980066,1.23654729201297,-0.380527450095325,1.05737024864296,0.28679324029099,0.511166857612012,-1.2761134914794,-0.550714778647013,-1.2246064276613,1.17961367658814,3.28930598671774,-2.20093347654492,2.36638034990738,-1.35453294106487,1.02798281948988,-0.732431972860857,-0.384521046956859,0.0836098483256009,0.373341538221313,0.988010648344171,-0.963867478856617,-1.96568989875018,2.19613476799391,-1.83059202402404,0.730791706242915,-0.673812326898825,2.08895900251851,0.735701792687854
"naive.cytotoxic5730",-0.969497071132788,4.69210046543153,1.34813214902564,1.03998894602224,3.01335278073554,-2.24134549630998,0.68052107486338,-0.337073055235989,0.851485972590844,0.666245567518488,-0.639761561516793,1.45763924934923,0.778217032075917,0.134594948809918,-1.26112913019602,-0.138488585267792,-0.777079431772877,0.780598068117117,0.341469379803585,-0.0307844976802099,0.605727221965954,-0.458552315775327,1.69479648382653,2.23546641399695,0.33247877775611,-0.132057109957188,-0.105038000019362,-0.786738192675843,-0.686408237099379,0.873591651883487,-1.43102174767945,3.4154076965836,-0.649852442737506,0.077114728811328,1.64308841016164,3.24020441246517,0.496961066345733,0.303026401004144,-1.49872175306499,-1.47947409852,0.103694583405848,-1.38735261084121,-0.0199526587358881,-0.985689951565951,-1.62974617826199,-0.259424378701499,1.02851588919625,-1.62967516408213,-1.09421152514312,-0.931394903362696
"naive.cytotoxic10999",4.78805530079418,5.20564479693321,-1.77891408396481,3.46825759581721,3.24428867966645,-2.11786349626695,1.51632217654033,0.495321635531106,0.658821873323214,-1.72543467632122,0.807162265248933,2.20844659607247,-0.427546956118149,-1.42369444772043,1.35714215842639,0.466009873842409,1.98842416379654,-0.507105571379221,0.66464020330932,0.764122055200592,3.27402003619791,1.59861967049136,-1.50972723826796,1.57997747821561,1.14396356791195,0.107150769383163,1.13253124810177,1.52310313861279,2.56565765573925,-0.524633542699859,-1.63480977440661,1.21786981119635,0.758905436058915,-1.17025761927664,-0.781133591282953,2.32971339349245,4.96725314301697,-1.00844211237049,-1.04171361294209,1.28118729007,4.09951597376848,1.56210736812377,1.28664288746302,0.171538672974153,1.63107708674287,-0.41378127983659,-2.2414908161643,2.26398323077575,0.0373667348097436,-1.7631552276235
"naive.cytotoxic591",3.22412672148129,5.79280327717008,0.708930442476354,2.48522415857791,3.59793515742195,-2.60632575203803,1.84039482691978,0.950845127993148,2.9095530844892,-1.76938682476564,-3.48627464341569,-0.981631372410683,3.06500251253914,-0.674591423362732,1.90234205917398,4.07890374008596,3.15240269220024,-3.08132613347445,2.11755880329892,2.58281285435855,-0.771616488492911,3.3816923512248,-3.60626196764469,0.0736519348103259,-1.80366072582474,1.16040575022823,-1.39025182556513,-0.282663843764494,1.78848467119978,0.341855023475162,-2.1504993782353,-1.58188287506852,-0.136825558768878,-0.319744513918637,0.596622995846808,0.0911189651654678,0.402935512257777,-1.30859228872002,-1.41506558265505,-0.0962973095267877,2.94968320877582,-0.326523222401994,1.27523064670258,4.18281315161148,-0.965463789845163,1.32671317377267,0.419830280518152,1.55752390322302,0.550728386212466,-1.39902217332116
"naive.cytotoxic7943",-0.376182101439764,8.09905173836999,1.73493968309301,0.489080792559749,4.88277338604207,-2.94778564828635,2.08458828824095,0.877134234619668,1.94819392128264,0.408796098652999,-1.25048577671406,-1.60406733445813,1.18855447677026,-0.464353358897474,1.3635655462275,-0.909956551006126,1.21931079359834,1.2409875791532,0.12846304244101,0.22763033270106,1.89876333839822,-0.763491257481019,-0.077121026606552,0.0738849248638795,0.427931582692336,0.744878033040566,-0.237272732850481,0.596217727196354,0.693412095670381,0.915272598202608,1.84970133910212,-1.6235932020545,1.87719893988873,0.452945393065239,0.938478374388897,-2.18454288147902,-0.10872811484185,-1.73356049771149,2.22476482629584,-1.15341427485155,0.690097958945611,0.910680402447019,0.406974193261044,-1.07685492783519,0.859501972322932,-1.21166460228165,0.864561239744996,-0.750330328469046,-1.29324419628686,-1.27384962361275
"naive.cytotoxic9766",1.52083403008042,7.11036577604793,0.253479440657413,0.847747488669375,3.95317036387446,-1.30501489389435,2.68663300388752,1.86235746494003,0.674983776075067,-0.571073343568627,-2.04723443571977,1.47014566424628,-1.75061456945537,-0.95651012433901,-1.21153545942692,0.405937179250059,1.86578611542703,-1.79118767999199,1.19041425291485,0.729785952177603,0.978188843220449,0.193518956651459,0.461519275398128,-1.04234744126919,-1.26644967479408,0.502723264373035,-1.19888174171979,1.59038847519378,-0.397395455425181,0.388874897249449,-1.08547171044269,0.274026370514395,-0.321229093828604,-0.51024877471416,1.5384242752125,2.0091865086046,2.2382354580631,2.72668569222953,-3.10254857654468,-0.181039615276212,-1.2512380712704,-2.24098430461955,1.33021820886068,-1.40660210753813,-0.148856252388104,-0.510075358073487,-1.1373458577839,-0.174930418589363,-2.11711051678289,1.59267054935573
"naive.cytotoxic3982",9.24999133755621,3.94791399062993,-4.35914697849575,3.38828080082411,6.53389931491854,-4.15806471012855,4.04067206976641,3.49885720894198,-2.3024517235709,-4.09758469530333,0.221051959564116,-1.91457436361663,1.61802956177431,-0.894097574911041,1.72622315974638,1.3772727853867,1.10360654603556,0.395701062871133,2.96819584933649,2.37087164899275,-1.09420746861052,0.017406057698736,2.51720465511917,0.320569927003834,5.25062187484985,-0.0545027395154483,4.66065477399896,-1.64015870840955,-1.50268025137753,2.98516248331355,-0.260845811689065,0.852412233586149,1.04780031841448,-0.333717907430513,-0.846347504877546,-0.94585638191179,2.47103282464135,-1.27815396544251,1.84781789532523,0.27328538972793,0.68324666264658,1.57564371979881,-1.65116347358546,-0.620170259656733,1.2819695938058,-0.460205824414527,-0.824710925418069,2.19948861232812,3.11683966445675,-1.81825537200916
"naive.cytotoxic11019",-3.45443229529726,6.4539502188751,1.82451379794222,0.527276926702994,4.22396478139239,-1.14047176305565,1.00509715135762,-1.71606237900672,0.458819333484053,-2.56395756011082,0.39831977105296,0.21713454773017,-0.890729358947988,-1.1872821360831,-0.383431492753188,-0.0651193884552852,0.917555781576187,-1.10637137173016,0.306456900707272,-0.469895502279384,1.31835280247258,0.862587670223436,-0.270608265224599,1.06604330073483,-3.02143568005612,2.52060799836269,1.33097160316983,0.540517770196618,0.896515044204268,-1.62783838358348,-2.10861193113458,0.299567988640456,0.842159721697107,-0.626682630453989,0.760402448809412,0.103682898774298,-0.00205191017100229,-0.781073991206729,-0.827326312312174,-2.1138004729244,-0.237881985954518,-0.256524233890672,1.50282730003538,-0.12486169820993,-0.0702365272704084,1.23203454906688,0.703246051621683,1.89286751728697,-1.1169887658968,-1.47873609564793
"naive.cytotoxic5725",2.09596443871962,5.0270688097463,-1.28848917950386,1.37566478851425,5.49411427696576,-1.67391373220969,0.672465034851434,-0.0612644344596393,-0.348329826013671,0.625059052074623,0.648843833982396,-0.169435256086396,-1.21709708451414,0.489428512671019,1.73468619571919,-0.323341853503283,0.424839546970213,-1.25663671824313,-1.10784485595954,4.24446439840791,0.10455518353345,1.10774472600193,0.356392163576704,1.38241697231894,0.162008177514767,1.21129770741535,-0.637410730238234,0.0560450077654148,0.108469322098952,-0.107313225054055,-0.885446053784194,-1.59484168403027,1.04689368005629,-0.289625224453454,-0.247613783324635,1.53740079387637,-2.14103946676317,-1.79280485518524,1.26970920179594,0.643335731643724,-0.880383672714245,-0.695810696577902,0.676008610779282,-0.0724463348427079,0.112601543281333,1.40153090462716,-1.1160034219219,-1.02013819957953,-1.58328754208183,1.02788266607863
"naive.cytotoxic11188",6.73304184619924,3.68854140987198,-3.53884283506579,2.37141893447438,5.87051147101555,0.947507940654925,2.49238040937742,2.57329129534829,1.2376772170937,-0.403595070674205,1.36276952767295,1.95332540163454,-0.466057679645777,3.03474623262156,-0.60516930701134,-0.248035421028971,0.276284466872663,0.0411499033357769,-1.04924463323752,-1.64464668121443,1.03615833673107,0.611710200827001,0.0966321515001509,-1.04180785455912,-3.24729408028637,-1.37120381019053,-1.63788164284287,-3.84592930471262,-1.13897657539682,-0.471342691209798,2.23600261854989,-0.649503257059156,0.189043154205905,-1.23875457541294,-2.28288912633726,1.65880988150527,1.38283690903867,-0.241814938307547,-0.236814302633935,1.23889348979997,1.22667636751324,1.68211413924903,0.734023761112496,1.95416115048854,-0.494341503621397,-2.76020443985256,-2.08395501104896,0.857565272077031,-0.306679016800613,0.562327983569932
"naive.cytotoxic3681",-0.606344753859538,6.173120808256,3.48993405330574,0.600519707059953,3.67842032608619,-0.456529629454615,1.36158898765939,-0.0793183456020694,3.25963846919097,-1.15376431674999,0.298000781242351,0.351069943876468,-1.4569780409236,-2.35473395346469,0.324242864958082,0.943926082653041,0.907653934491767,-0.636785187310735,-0.653388663394937,4.10959742906095,1.13781194248696,-0.762247296173724,0.962298266507058,1.52717254250017,0.261254658129378,-2.30030664112799,-0.837114862969532,-0.326284069837011,0.785796944590519,1.84854888193159,-0.90752535404736,-0.6733215484486,-0.602385435319916,-0.457505808331708,0.169740559346687,-0.0240332485324545,-1.23134891871879,0.279364679061662,-1.15960476688222,-0.114696941731866,0.414960901677753,0.10446146253738,0.283987511986068,1.90791154430938,1.21151943066492,1.73496590334347,-1.07516983817216,0.115813127365651,0.982961308087135,-2.71583523205916
"naive.cytotoxic7084",2.78682705096512,4.86301832923774,-0.167986968644531,0.36007778419329,4.91760800977636,-0.97369292613205,1.34351996226035,0.0424636062190145,-1.81125811134871,-0.710417654121354,0.412392122220971,1.18942687959508,0.0348721812882037,0.903247161261808,1.09735752501393,0.721552251997485,1.65330091725233,2.25065468750842,4.07286158312208,0.189731667379044,1.39994969772754,0.755113175401339,-1.57042584195266,-0.415932293770433,2.79561892686934,-1.21077903644243,-1.23356358545802,-0.349006707607226,-0.15472571950198,1.41684990656865,-0.200242940626649,-0.71398624655088,0.092639318411645,1.70561189187698,-0.52585286504639,2.65925967478842,3.01087586815372,-0.387190478198135,-1.55939039366589,-1.83253438898708,0.473453219260216,0.679591008960427,1.11212206705352,1.32183262911465,-0.535110688445501,-1.64419797679687,1.14822581001105,0.525137402797623,-1.02371248757398,-0.986056320845502
"naive.cytotoxic10526",3.14535210154849,5.38885758561242,0.169291897085124,1.97118260700443,5.98587992905372,-3.73396085369665,2.89739003619262,2.86407221993331,-0.121688240544937,-3.92456297690376,1.4629368217296,1.38648000701998,0.447515217038445,-2.25415313719275,0.882431664973147,4.16727532607098,1.98650011141081,-2.79897487032873,-1.39679023159082,2.27169602713101,-0.505598132149296,0.550763859456426,1.36184235191554,1.76285192900389,-3.56329337479373,-1.03514043258227,-3.67120612031604,-1.41116104926555,0.421682748062253,1.29081061467255,7.02856350197719,2.45369716186691,0.969619555737222,-2.31049375604314,-0.570788801419497,1.73958544242112,1.612888206941,1.08458001711721,1.64981308626563,1.18132806319437,-1.0102847573674,0.741481819506881,1.40078506116367,-0.150226449836717,1.21852062876159,1.0203987965612,-1.30354333140303,-0.405979976982347,1.88075957506659,1.18590587923125
"naive.cytotoxic7181",3.91820543435344,5.05456913387077,-1.70358832769446,1.24227193591185,5.2554002419298,-1.34330906506024,0.885853830245276,0.678825337103966,-0.031985717168558,-2.64710193731533,1.11137280780703,0.775702187948488,1.40054563952066,0.989955331643945,0.530892393656809,2.13805430905997,3.96387094703271,1.26394201539181,-1.14736188374163,1.02880905057999,-2.06267830131826,0.524294792428927,-1.1645997687225,1.5236775018139,-1.9861968198778,-2.30195503199445,0.237385487376125,-1.21070223645475,-1.64001890517884,-0.22525316663904,0.486231859729374,-1.26595850957364,1.20629777912664,-2.67801381152839,2.02160922393123,-0.53782469251148,-2.5297338578906,0.0349624177265865,-1.28793384189645,-0.476634636318085,0.4890795856481,1.08401336683554,1.05217171122301,1.77992897350287,-1.22152250285275,-0.21702344970306,1.68689409032329,0.169580809329571,2.62001713182787,1.80017505304795
"naive.cytotoxic5208",-1.86803893666479,4.91549137701065,1.87461135650393,0.541992597209156,5.1832520946635,0.052332761397955,0.923690168691011,-2.135815460701,-0.0645652733841486,-1.62299363117815,2.58135541671008,0.24248819587092,0.695782766623799,0.709889415755876,-2.88027602905788,-1.45789525909769,-1.20119267890174,2.07299989118444,-0.0479286851602215,0.112915450886639,-0.131583513614343,-1.50385616790493,1.39739697728713,-0.295010140649899,-0.0478458361969716,-1.22397302480467,0.909811820275917,-0.335226326982492,1.8803932086275,1.91917980434622,-2.60047746345628,-0.540369477285312,0.559731170720231,-0.162776975053468,-0.138955607411212,1.04101826300289,-0.0256056535657268,-1.2427524757757,-0.472562365580613,-0.135807485313681,0.145036018499208,0.189810981857262,0.376231166224919,-1.02297653934398,0.738929053525652,-1.84533012903057,0.724894204698635,0.340337095277194,-0.419073362572756,0.0559431772898212
"naive.cytotoxic6620",1.72719446325179,5.36151441927047,0.266004036147201,2.17408432610278,4.20753484454401,0.141075411398778,3.19239174279614,-0.151714219097785,0.590106499614943,-0.651784458961547,0.0487426724122837,1.33907398589309,-1.80161954961982,-1.43895074641277,-0.978716260172693,0.150302659922626,-1.17683655041996,0.824173665897461,-0.700388437160554,0.52553752361089,2.06182712915843,3.25439047264892,-0.193140428136582,1.55582104597715,-0.143906054572984,-0.874450308572426,3.10524820103978,-0.142613794451331,-0.884531014114677,2.34889694359902,-0.499201984371444,-0.0583614079743194,-0.529118984634588,-1.67348642945261,1.93632432613309,0.657068084471403,-2.98234379426386,-1.99333679080123,0.814037173530381,2.19510314419795,0.512481926486293,1.18716881436207,2.8802099668041,-0.782643616113135,-1.99055811281262,1.46658220308496,-1.95152522147082,0.697445320694926,1.16471523343568,-0.273188961552813
"naive.cytotoxic11104",-0.518956865764035,5.79183086048051,1.91496102643294,-0.151590004182572,4.47062395473058,-1.37877054692425,2.85636639425569,-0.62229328148701,3.39041330649118,-1.35295873155517,0.479223048943581,0.436233285229002,-0.864892187421399,-0.178808817111882,-0.149147962428077,0.414397777232974,1.7610121450538,0.403386130033926,1.33268213105203,0.829383520320227,-0.811256715411131,1.34670898818541,-0.630747320831797,0.544548426087892,0.388116218480543,-0.652052070271594,-1.00005070427454,0.6165038874638,1.22066172293227,-1.37671915853138,0.456205775663186,-0.824018761711148,0.488608000610914,-1.88618866446204,-0.881549681545881,0.456595212467315,-0.257880269964876,1.06880897204137,-1.20727717238667,-1.63159409840762,1.51279855993341,0.769671852004171,1.33857334716685,0.514292423921437,0.196529919992874,0.333335263527012,2.00201294147667,1.12698895066043,-0.746500415815044,0.734170657602704
"naive.cytotoxic9863",-0.0571630674187878,4.69742489219906,1.81593816542122,1.06015306595464,6.46083831814572,-1.26007077184675,1.44114671767866,-0.345793353362179,3.00248217911346,-2.23100536478459,-0.00888056979717247,-0.00670273269984398,0.713520781009345,-0.707260126815632,1.19735444844575,1.31769712118321,0.0304392103558298,0.101927885624448,-1.11895440141502,-1.64574877170987,-1.68795498138052,0.618682253771386,-0.612827361295318,1.11147694760378,-1.11699837289299,-1.57122277658173,-1.68970011687607,0.189486050387326,0.578764696917657,0.10807363241948,3.00812123155877,1.81210307181736,0.539143091001243,-0.521063242457899,-2.76798610373197,-1.40411517263037,-0.0507193052803902,-0.462448037999245,-0.790844987643669,-1.70638030407359,1.31512024936442,0.654987204870874,-0.74977953083634,-1.40865655806883,0.325183264823836,-0.661988885624827,1.75126442515679,0.960764181551574,-0.962813010254764,1.6784679282628
"naive.cytotoxic3394",0.585323028836723,4.74135589241641,1.76495806239305,0.390222602870928,5.27659178154587,-1.33875027517706,1.27429350136091,-0.727481073472503,0.431558393113825,-1.02074677080082,0.16905656909601,-0.263818813728769,-0.957626267369438,0.0550697434531478,-1.92598093994162,0.0388235559060113,-0.156207623070812,-2.91885819682425,-0.615165762513086,0.573364111153117,1.39087677078306,-0.759262187047915,-1.55342508926988,2.63520349661513,-0.0347718352279444,-1.1901223138059,0.774172872588797,-1.5968664965154,1.13975983269971,-2.54157677690266,0.93076118498699,-0.662826468663825,2.35804215205784,-0.803303100020115,-0.692394339247568,-0.341606315765059,-0.0975615368077782,-1.41275951135873,0.408375607565973,-0.716864060047501,0.625707090119893,-0.228816888760171,-0.367523689186443,-0.658785641924483,-0.0990174134172006,0.420096944764083,-0.964948144884858,-1.11368036510916,0.187007593978523,-1.53271693339233
"naive.cytotoxic9968",1.74935184655076,6.33354735184846,0.938573010031226,0.875455108252017,4.26451716779197,-1.81377674535768,3.66291279720917,0.303965625631415,0.350159480913457,-2.03572791689822,2.58995505148251,1.48548723999376,-1.90895001066206,0.596290984110342,0.272634220130555,-0.75597379794082,0.802470879048592,1.25000848035271,1.4731472612126,3.84655962333447,2.41831797885398,2.35460020237299,1.18077365344641,0.419347573277044,1.33888105370878,-1.09083395412426,0.544132612214193,-1.86154094813825,-1.70400324590167,1.29054006685681,-2.70274235697127,-0.0527984467220406,-1.42378158464719,-1.08451603286307,-0.327131139168532,1.0921702162741,-1.12020723801646,-1.46224311862758,-0.291351512430153,0.823060207001561,2.36070227617359,0.69120571095719,1.93118055929091,-0.137636846175039,0.230642156695455,2.0980219603149,2.0391307374343,-0.257731998774844,-1.46149609636972,0.360588585073831
"naive.cytotoxic11843",-1.94884206336621,5.42489860144226,2.24953101068639,0.655724338961454,3.7462892517324,1.36198691598456,1.45074196294016,-0.0474859204844506,-1.0881308929907,-0.317489545664842,0.17305656501515,1.42564180018616,-1.93260301349567,0.302168428819586,0.0906543562370776,-2.24153617402383,-0.130695044648159,0.653805846583434,0.671492752057697,2.03566183483466,1.24542562491982,0.343791488663313,-1.36729485423217,-1.18906268339233,-0.538683231335001,-2.28882793881626,2.09614926707903,-1.15206150018875,-1.22011720254884,-3.13969755649997,0.493649360460205,0.102043317436698,-1.6473902139485,0.787877476250939,-0.497826618823056,-1.11587791955114,-0.895503127276942,-0.75236943999881,-2.30967666352061,-2.09636127009485,1.12180420079904,0.663651095370571,1.42355116724352,1.76395563080681,-1.96801758131364,-0.702661962497737,0.390574445286491,-0.32557681981918,-1.50900647720165,-0.368297321838941
"naive.cytotoxic4009",2.71709496686066,4.35774324175318,-0.914692526765715,1.2533104118798,5.2248071735989,-1.13759122262249,1.81631487058043,0.5083808403891,-0.418787911277581,1.32701367849776,0.422001142812343,2.61399622757919,-0.187751888002174,-3.44012803750456,0.341536438733765,1.92738407875477,-0.633012222567824,1.3087386231537,0.394154244920488,-1.93926688329526,-1.09219459350574,-0.373621161616617,-1.11028782245779,2.38502237073691,1.93945335053439,-2.42316746019037,-1.84674168859929,-1.20921269966882,-0.753957998166585,-0.226670437809199,1.13024841317815,1.3304118780474,-0.692199672518535,-0.112028703538442,2.07067743841434,-2.06169833958736,0.645998220345817,1.02291680385029,1.22201509508261,1.71156257750383,-0.320745228227127,-1.53091921035495,2.57849963783594,-0.0118722283773637,-1.72295160410175,-3.55954363758583,-0.884510532688623,-1.44502479354903,-1.89819426176006,0.0976706522910573
