"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50"
"cd14.monocytes2140",25.6547006943274,36.9648082545175,0.0496087098629111,-16.1413279446302,-8.40920379620844,2.77357316365877,-3.43638168496379,-12.8973572351817,-8.69114271199857,13.7274156920617,5.96677068947752,-2.74544101685074,7.06663361339508,1.783407548009,8.00659008641619,18.2858732839623,5.95911358936819,0.308796045837045,0.929833215680352,5.29437504127933,-8.15550479084263,-20.7129829336405,-5.82437082517376,13.6229478354782,0.332477878516968,-8.8461863963501,-8.51918080117253,-3.73954299795266,-1.17911415904005,4.10972172431681,-12.977003688941,-4.9491625835014,1.33729985474471,8.05488859038225,-2.76331607925538,-4.06170114889477,0.0051274484842796,-5.44172466716002,7.61553598568372,-4.7794587860886,-4.9334216638693,9.90803396276529,-1.48291416794241,9.78298521510317,-1.23184833316096,-1.79429699915448,-6.19148845234709,0.231502852360508,-2.71254262588126,-6.53613318161763
"cd14.monocytes1850",28.4632324306153,46.0036954426992,-2.41210609143933,-8.21806328937832,-2.96576698131948,-10.4281585304223,11.5233582154815,-5.64122305696351,-2.46388101175694,0.259137771528786,3.44754297552787,-3.10715748581249,10.9802905794663,-0.527674858684046,3.74994749914331,3.46185435759991,-13.5422725929154,-9.27087324782615,-7.27917308482843,-4.83616228111094,-4.41583918601108,-4.48523888797763,0.777790191691757,6.76736654099127,6.47758974355544,14.1001960940019,-4.84011359175776,-6.64730094110637,6.30139568010513,5.22689445986881,-0.781605150939047,-10.5413710097564,-11.59579503018,-7.70906780469499,2.78509548227346,-0.550402449892434,-5.98814003336681,-2.41743344154317,4.49739388694047,0.598826313756609,6.22513733325665,1.10509516034352,4.84996652194461,9.40057566689967,-2.67740236334912,-4.98600212854516,0.671207573010511,1.51733754999864,4.71039192807748,-2.86325690271002
"cd14.monocytes2386",32.3947275695847,43.6676044398929,2.55601744654841,-13.5479320882054,2.82945704569728,1.18230132005369,10.4470951260377,13.0980686865773,-0.960422158234723,2.76427895668126,7.90811586593841,-1.53811011619548,-0.137076795859841,-12.7481226412324,5.81138646544381,-7.84973070586477,2.51546598129695,1.11786401112714,3.0702255208734,-1.41118222593304,5.60051995882005,2.84896767532148,-3.60232076246862,-11.167380986463,4.69951689029099,-1.66370794702443,-11.9799595546456,-4.8425226063215,0.308782947644907,-0.304725368583306,5.09067059015378,-5.32439061694766,-5.44935597034826,12.3642857305031,-9.4082070280831,-2.66470819316416,3.74029463132768,-3.39562549474777,-8.92612003851936,-8.72917251382874,-7.54635341240367,4.65229913094128,8.43703468266567,-3.9892696248076,-5.99803993973462,-4.44615581082187,-4.35881890794266,-6.6433017539932,5.58351509205648,-4.41578346988239
"cd14.monocytes1999",29.4731199950781,56.2385760652354,-7.01999685370327,-4.16151541608828,-0.197966845285579,6.77026445728955,-1.36076244810987,-3.56114890935594,-5.88119757012892,0.289490642740794,-7.67499279382205,15.67601400019,-8.12389999970227,2.03122261137798,10.4813343026358,6.66773129397996,-3.32887657630174,-4.00970235915472,0.352728612363115,-13.8341678194791,-0.0497803278027939,0.888125002358033,-7.98347233873556,6.15524799531986,-3.58913194968621,23.438996260646,7.66436188621996,-8.28398002606295,9.25205664459823,-4.1017940785094,-3.45244270012873,5.06945899566208,0.748073830105124,-6.83393686397656,0.706925600709451,15.7231511750538,10.2291755849583,-8.74398169953065,6.00237426211441,-4.26799157707855,-12.3038484412896,-5.47007313348432,17.9277167398932,1.96265118235944,-0.320020085950395,-0.365774589112815,4.20390384752883,6.02356347082634,1.78475223059896,-5.49639299242793
"cd14.monocytes2316",30.6148006859136,27.9943222348099,-4.66492792600102,-21.0603951534309,-14.0332104105795,13.6243342523009,1.90568526171493,-13.3018162332463,-6.43441310122979,-6.65130588060005,-2.12001585561611,-3.80212733240945,-1.29481701335122,10.3995883132886,5.57725308930586,6.8367236260196,1.37081147779279,-3.25238170652284,-0.740098047639685,9.06842078252745,10.1703142981925,4.37757430628293,-2.42057355773498,6.77934224817438,1.07150627426471,-0.733539914368803,0.0913633946761945,3.31236744377504,-3.57097244859851,1.05945442705262,1.93545764669154,-2.06490162717398,4.23375710425458,-9.09959920048017,-9.25176502401095,-6.25432379779413,-0.624601647027929,-2.71172595683386,5.66632451134871,-3.38266537185506,-3.56905059273595,6.97949498207521,-0.0166859810576411,-4.12300506089287,-0.569163253942581,-8.64947209550137,10.2416298682583,-6.13751206519436,-8.76439004122197,-5.49572842089034
"cd14.monocytes1189",28.5906596933924,46.6170598246941,2.68568472264889,-7.84599599437135,-15.305523655801,-6.97060738046184,-6.6301319068435,-7.68357126127114,-4.85322465824342,-3.09455125929638,-8.6493583831715,1.46229251355989,-4.70447926903926,-0.57043954593865,5.31347395805888,-11.4942571527361,3.10125614087744,-7.30756335169913,-6.04832328606638,5.36947508506249,2.08028807078866,-6.70681777212755,-5.9296021479252,4.94235637207868,19.9836550644278,-4.16770754479371,-8.72570890614514,-11.4020037433561,-3.29898861282903,1.05456878427742,-18.3524845945207,3.00492925013151,-11.1574970282239,-2.41251133649578,4.61561311708708,0.283115915816103,2.82559408756396,-5.1467006696156,0.306801265729383,0.588818177159778,2.7410114205733,-2.05127890026804,9.2692050905296,-5.01624154558173,-9.82332839035475,-3.93908787242702,6.98012789975229,0.245294861671544,-3.34998914702085,0.759900910050747
"cd14.monocytes582",24.751591358921,3.5134846086869,-2.4185628277478,-30.4678062996644,-5.64875922759161,2.90176740491581,7.04174610037969,-0.99437911151793,-9.5062055100506,2.58184749167877,3.12466581101799,-2.07315684686135,2.64460565198536,0.849990204664612,-1.1144874518384,-0.0957333295767942,-8.23408595189967,3.28950181328576,1.27670368053468,-0.745284870483879,-1.85067869560261,0.421416684482574,7.50289201019132,0.324024841511163,6.89183534821218,7.46448871705661,0.0063178826530103,-7.77033514210063,4.19790400976042,3.08344966052652,-2.10446761437244,4.96874566525474,-1.34785506116393,1.59358196038046,3.73008246962037,0.677432886778562,0.161212352762061,-3.36456993537664,5.22174015599812,1.16224741051474,0.858541531952527,-2.56961609633137,-4.0806090821723,-4.05687197245247,2.41817715095809,-3.87882221251988,2.01209096370854,7.34847517620713,4.38649672019749,0.727391491832803
"cd14.monocytes271",32.5046578171933,37.067410041627,8.07643052110332,-6.74350685356299,-4.33316527678502,-0.367872647924922,-10.3902261211889,-6.64928131534213,-5.34719779886023,9.50283038165247,6.97605918220976,-15.6894268014422,0.566959727475076,-12.6833435017812,5.62938543291982,-8.03205515378647,-2.7952360818374,-0.806292320272475,-6.1391619458727,-2.15890636647829,-7.95675716379591,-1.60160786459239,-6.95517336734418,9.24344967097244,-9.85893563556264,4.37592495240299,-4.01668249875148,-5.19829635517522,-0.0393545431360371,4.34426184588578,-3.45770923437085,-4.37425993873621,-3.94162777288092,-8.7612928068894,-6.35105450965102,4.93696728702185,7.46984328656615,0.357006469315618,-9.30486879887681,-4.67304900264696,3.29738587003105,3.53405076598548,-1.55822750898215,1.06147228044786,4.41091632082732,3.65318241083735,0.0249345260526048,-0.788734624438394,4.28031719504743,3.16573033833808
"cd14.monocytes2463",32.819796153819,50.2238355490789,-3.14567163460768,-5.73044958630816,-8.94411615498622,5.53882626386987,-2.86140006257017,11.3272518369684,8.02390560381205,-13.5787951076736,2.08822891516271,-2.89390803628298,0.385486774562155,-4.12938429426098,-0.144922912123604,-17.1488692730849,6.8721655274014,0.590573579115862,2.3191308390642,-19.6522098270027,7.99246489474132,-7.10839255545204,-20.7383278617427,-2.68346781225077,0.266507812006485,8.73274093610754,6.21682956073265,3.58422765034501,-3.72969919947104,-4.67223111876691,-2.94553232598808,-9.65670602103073,1.66868851102867,4.03001216547651,-2.21335700506202,4.2105916582826,8.72144702420049,-8.66059907599609,5.67218286181118,2.25923137014265,1.58216708122969,1.69197459480515,5.65281916910588,-6.74866226923761,-5.53012358699853,2.66908959689611,1.06166902096974,5.90017100943864,8.10039673661426,-3.80209047120437
"cd14.monocytes2548",28.368033917236,42.376168418426,-6.84977705104973,-21.504181450293,-3.67842033750565,-8.44798237359625,3.67031081603107,3.45504215675112,5.45518191341389,-0.204622323409224,8.76079133349813,-10.8564749544492,7.42903559542621,1.2184472057579,0.0886440767059379,-11.4162205009247,-3.77629348552899,-3.7138784892585,5.94978524855069,8.48654411268756,-6.69206536099582,-10.0064617715304,2.42923417155184,10.6964490177943,-5.98153564158577,-0.740823082398314,7.68943044755316,5.35392550213128,-2.60045163827873,-5.66144553671037,5.70221425077581,-6.53848518435706,-0.140867270253915,-13.157929280897,-6.23170872774525,-0.599735832856114,7.51614724861046,1.54813212742432,6.77631150597631,-0.159701003182743,-1.94207615298744,4.0088127549284,-5.90463407118009,-1.73047774893679,8.07757974884696,-6.12084493301665,-0.517435701082921,3.70728328099605,-4.09469180814965,-8.18730139123011
"cd14.monocytes1443",39.6376862042868,29.7604700269736,1.81995840033224,-16.0677262279351,-4.18568388660014,-8.07250321197842,4.04212915467286,-0.431052847004998,3.41436225990349,5.10772156896367,1.17142583573945,-6.55726385723869,6.58566608632864,-6.14305064296073,0.45005381140142,-1.86360936470622,-10.4773520733858,6.55522940876852,2.96245697956415,4.14215388663505,1.23673624811028,7.2048180301196,1.7883562793085,-3.9428645659509,-2.19767952650998,9.7074276108621,-2.13588987024027,6.07359199140132,-4.5755217424099,-6.53085436277517,-3.53785313951897,-2.15167300457082,2.20944691187044,1.1158115127382,-4.0657106250274,-0.892065172246716,8.45803584480378,-1.52353621730791,-1.65993937848096,-4.90210102880123,7.87767698132473,0.771965271402377,9.36356779816005,-1.71369287432111,4.90938495623631,0.415178574878447,-3.34938403860076,0.974712441205851,3.21746793325969,-2.74672401739389
"cd14.monocytes1406",23.7388650183414,49.6919802312842,-0.295823543311981,-13.7968792698206,-8.97258143182311,-2.05836517885101,-2.46666410949417,10.629391592853,5.67876899983749,13.4121458900901,-1.14021416315006,-10.0847326166284,-3.57229823225936,17.9263607070204,10.3758986557304,10.7555899178582,-4.54684556395413,-11.4492126267292,-10.2220138224372,11.5342387614534,9.97830843762243,-8.28300079885737,1.03221634785176,2.07917970401788,1.28147699764403,3.09830149700602,-5.84337049621439,-11.3413039220034,-4.62103334503928,7.06476763484679,-4.74844550283107,-1.40896754990395,6.99435104979948,-5.64174739710399,-10.689583680371,7.55749592354668,3.18796906334615,5.24112638533295,-0.930139354916865,-6.84455423635876,-1.83413092353934,-1.82403562056394,-5.8163691106416,-6.9562693697392,0.536058659656888,2.87843448915443,-0.919120044517988,3.69100002620687,-5.02264526011581,4.63271622864967
"cd14.monocytes2364",32.7922044332295,44.4392023425274,6.50279929845963,-12.0002745475157,-8.07199045911935,5.56738505198404,3.04814264194915,-7.72693164815108,-5.28809548768054,6.8062598935043,6.98025175108726,-5.8528807532201,0.383130028433866,20.8107227059446,9.55067759554144,5.58409530479944,-9.22166565190921,7.0435536620617,-8.41771619491147,-3.0501461789735,6.60364953663153,15.6258709123343,-5.72879673743799,1.65689248218767,-3.91197182644597,10.5915702713119,0.0973711801905562,-3.12456681956499,-1.42622414222809,1.15005983984731,1.32299466363459,-4.41945298321248,0.54056596691252,9.3168950943667,-5.37203380115349,12.4777443380804,-2.95327858654338,-4.77903025943265,-4.23362807056338,-4.15570201085513,5.09288620319969,-1.68927549321832,2.20994776662075,1.17393035568091,0.649879284991185,2.04257314076272,-2.34249424562598,0.793471409296765,2.42268441108998,2.87095540310051
"cd14.monocytes130",33.0277727049404,37.2372105635403,-6.39016112939922,-2.59579800918777,2.2530734377407,-3.34899919335796,-4.20693875239051,4.16179402302797,-9.20430588604351,-4.09492711011947,1.31132465248282,-13.7263862811153,0.554261966950682,12.3718349372284,10.9830321034053,-7.02704188832854,-4.80574371523429,3.76497373342168,-3.63010669692238,-14.2598620514181,12.8032426565019,-2.14658822874967,2.32820437494101,-7.98744139095821,-5.78013274259768,-3.99408535770885,-10.5242095375028,2.87728618057085,-7.30105313657634,-2.86148040865325,-4.04577080530088,3.93341457002763,5.91073927493469,0.0682398471476209,-5.70519302535212,4.65535085790992,5.35273112948362,1.1825372151738,7.53386561317272,-3.39608864712559,-7.59466203083578,4.11638453260279,2.39662720637891,4.20822116568046,-5.48967193056079,0.00882271349312621,-7.27017262368809,4.63711671632872,0.396684977685512,-6.59627276001646
"cd14.monocytes1139",29.4523855674708,25.5670366766601,0.620747142112414,-14.6683572116507,-9.20972968381265,-4.12893180725471,12.3506796372737,9.69043469838431,4.60973605625118,5.8424279752415,1.05626981667363,-3.9518706330736,5.71365282625753,1.05772944852097,-3.18182499095418,-5.46412987459819,-1.90502869760015,1.79064234933601,-3.61655061173519,-0.0484228535995292,5.18831478773673,4.36442025064929,6.98973777222103,-3.3942922236629,3.5988444546902,12.5693912381541,8.04554584841873,-15.9318625951076,-3.65888210284108,0.972395007365018,-1.46693763669569,-1.04146455993612,4.08020991658505,1.12180126347176,-5.35408813744789,-2.29892316458405,3.02655683709442,-4.40487261814941,10.4389494319435,2.63496970780428,-5.08007124503293,0.604516690133885,5.57331846011002,2.43259573333525,-0.309821093983473,-10.5712091229213,3.89901688945843,-2.68548294681509,2.8135871889622,4.3480473143319
"cd14.monocytes758",37.3226841450204,34.8258320433427,-0.327915396363991,-9.05373616440636,0.258096561861199,-14.0091526142852,1.08583554809699,8.71980355098746,-15.274134043352,9.12613608530114,11.6234822798644,6.25044053531092,11.4273935468518,2.19922285332226,-4.35608265965024,0.948247353284877,2.61077427619486,3.07962326141524,0.656099957098631,-2.72203326086541,6.40160118175496,-7.30125061345754,-2.76956546988915,-11.0850730865751,-2.90004720824705,-2.8836169686186,3.63195466930285,-0.885337463901675,-0.0935007461026,0.350930436834636,-5.09945183845218,-0.457857216645456,5.63694767971028,2.65815448791006,5.7719587610639,-2.96680319811953,4.51061000388297,-4.26091277388069,5.41178408157279,0.55213513353627,-0.0995835696559288,-2.37457989360507,-11.0670648054798,3.65975218475439,7.16441796088605,-5.82657073931985,4.52967258170964,-0.677822925656238,-0.820634471372151,6.47035177530374
"cd14.monocytes1641",30.6226099656444,46.8187552327334,-8.00141836654111,8.24792455473195,-8.18466774577482,8.92784939694418,-9.0871534694033,-9.55383234456635,-15.4193738205545,6.18820817968139,14.6650575934176,-11.8187354057176,12.8232992580027,5.82313847512314,17.4111431111026,2.35717756373611,-11.7934845922113,-2.3713478233235,2.20586459031214,-6.67414935595357,0.896215281457822,-13.3760853600775,11.9125330833331,4.40297505326917,7.19437558763786,9.45212926606583,-9.54545822626882,8.79212769910666,1.61037042475534,11.671490380931,6.09216391855705,-3.76767105256997,-5.12734214235862,-5.28752772651245,-2.35713604512334,1.95112775856686,10.4148656644344,-2.17061770827291,3.76983562514889,-6.19426922450941,-0.327322870143948,-1.88122829527856,7.64986632228164,1.2851602015561,2.99201794911131,-3.40815281945004,-1.92836888568016,-0.621278067827025,3.62159393834875,-6.65105719621304
"cd14.monocytes1727",30.1636676270596,47.0425979591266,-1.02881774410529,-14.2102090199815,-11.0208597915626,-7.33455732787096,13.9450418162965,9.79614855042472,-7.50430443098708,-16.9740526929705,3.77776320042752,13.1047162082758,-5.53056549603506,-8.71924886636166,-2.1916060008905,-1.51868523171073,0.822531728156299,-3.67429488398333,4.87670739819547,-10.7974951915797,-4.48529638226006,-4.06032462309897,6.90413688790239,7.51253358653044,5.03749420302472,0.646707495422651,-4.90813092241116,-5.6432963746947,-7.30751423300105,-1.74568652137979,-4.66832807795379,6.24059440631285,-0.49561163364835,12.8118125667057,0.43579830730085,-1.94490479408247,-7.96574598884288,-14.32037853585,0.139898166253668,3.69965045048625,0.0767943048552782,-3.68237067329049,-0.448667953012615,0.336991517667636,-1.50142082933683,4.425611258179,-2.19534934377931,-3.59679039506176,-3.10239998699952,0.0206216442684108
"cd14.monocytes2166",24.4777116338469,55.2091090662498,4.57435578522539,-13.2800055395449,-3.5018008221593,-0.163522676090241,21.8337725231711,7.14613459689008,-3.45126099300168,-20.5901315063191,2.00637655600035,-3.8848834722922,0.76137518780927,-1.40206657954767,-0.811651536037035,-5.32647523540443,11.3668619968801,12.9873842642701,2.41982467181125,-8.31399656898168,3.15068099135409,-5.58234823199489,-10.736734303583,9.22887492819955,14.4822577619506,0.252139799879281,9.4715017515888,-9.67195311112516,-1.35097184912106,6.05342365520972,-2.25003286486899,1.68709051947886,-2.45903135879784,5.2062452671054,-0.205232067690471,-15.3606672489224,7.32057152855686,-3.05959517450124,1.387017093799,0.284412098458057,-0.289154500587054,-0.869461691806409,9.64483338539532,2.73026322657614,1.43774188656965,3.71650767952223,-0.263708296023323,8.24878591539045,2.47307450673411,3.90355572542045
"cd14.monocytes556",31.3805731494638,37.2928594302794,6.62827884721246,-15.9999615984228,2.4902049274115,0.900515325840179,-3.15391297944467,-0.869255219017679,-1.97329741794056,1.38865589434745,2.55463021096672,-20.4866841667202,9.15464826343699,1.02739436255463,1.78055672696181,-3.49051752978814,1.51754400257807,-3.28861354217908,-8.98158058204179,11.1126909989145,-2.72884218089152,3.84758442518893,-2.74065281839654,-13.9718086701372,0.851414387074436,2.95886350642982,-0.445590167091582,-4.57552946473721,-7.83891227128071,2.38166968261333,-13.3528474992473,10.854087043149,-9.35555024078294,0.406621402510192,-5.88532929431112,1.80777556593461,6.8801111687575,-7.20189204105529,3.33425850648709,1.39879925362131,0.46463665702355,-4.15485795740554,0.638323269594109,-5.80546578737915,-0.44262076657024,-7.33688314037374,2.80912954311174,-2.97350567441781,-4.64546367229649,-1.4179964377052
"cd14.monocytes428",22.864599087894,-8.94916809003947,-0.559887291068634,-24.2882379335004,-5.48176801108689,-1.12640490901707,10.98222747871,-14.3791087632416,8.20626721584927,-3.37880463313244,-6.34231642243134,-0.329543632528588,6.0454121012429,-0.672519921012697,11.4123290667386,8.60276891661751,18.8425201481658,3.64676870269964,1.15968028931633,-1.10036048714356,0.463040567213965,-0.762818696749093,-8.03453197718184,-7.83666333642627,4.98172824809816,-1.20440074757296,4.00057445088792,6.66673900138496,-2.70928166813023,-0.549948421347482,0.0399657498939128,-8.57063354555208,-4.10477982752492,5.41577519562018,-5.55066843198546,-1.06833249652898,-2.01292889659516,7.43412864968814,-1.87338751291647,0.0669831978460417,-11.7251790631928,-0.12399887439957,11.2920891178959,-8.21818673132671,7.8509526523724,6.18257195034086,0.0921886930123633,3.29172406459727,6.57527333898189,1.21716141200155
"cd14.monocytes1852",39.7215993189794,36.0593431040182,-6.1109184302012,-18.2717395858466,2.95265300479078,-7.38947528819261,0.891405741864105,2.14419358111476,3.42607506102783,-12.8020379108499,6.47413185190593,-3.78428294578379,-8.89513363213998,5.48821686160098,-1.52322398544422,6.33872182019782,12.9000429704872,1.25409545268207,5.49543953118233,10.1778072248826,6.90221484392487,-6.07539853969024,-3.11321248774552,-9.6388358111436,-3.67989860294514,0.595926143332473,0.583637024975509,0.713251423853872,-4.51854388144795,-2.7509592604273,-4.1289877932518,3.83775524315662,-6.90496222833217,-5.01767108597043,7.50909398664379,-0.371235065184779,-5.03065006459151,-3.73267247838645,-3.31900226185702,-3.83189555975076,1.01958461275041,0.00544918956476921,4.30536616977543,-4.11190123235197,-1.22929472586117,6.67597240363805,3.78100696661906,1.53346236015098,4.69482938480747,4.50972648091675
"cd14.monocytes795",35.2610579878393,49.689061454417,-0.476326955066909,-4.88038073117375,-12.3402973310506,-7.63933053246784,7.43219827275147,9.51585776491757,-2.58457884775608,-7.91781553471423,7.21907659198167,2.3602564211675,0.55676012176801,1.63482469138581,1.25317014212272,-10.8485127105404,6.45838925466153,3.61977742594528,3.70407954689683,4.17127309080595,-7.69990933626437,-5.77185037786995,3.55246204366975,-1.79386923883648,-9.24399772378366,7.54923999107717,-11.1387701145054,7.02920714097918,-1.35919959628661,-4.74518629999733,7.75784866509833,-6.12154935504682,0.937682914251336,17.5632175349513,-0.41563204104004,-12.1391098106807,1.76934863533859,-3.45546286041862,0.340277663302011,3.45628336525851,-4.43636677971553,-7.17210801122453,7.79855771102272,-1.26244697089555,10.1800617639139,2.30440220164099,-1.65287770165549,7.59127404477453,-0.365149914610722,-4.77947936085774
"cd14.monocytes2336",24.2232110425499,32.3861223197387,-1.90390160641343,-18.7038103124027,5.32840841286466,-5.36691123522337,4.99876119583698,-1.12193281724241,-2.34249880153738,-3.73417142064465,0.0736373114639758,-12.0645964129603,-1.57714931377241,3.66634825193897,6.89082633525263,7.77617317423673,2.29902080039451,-2.39021440726699,-3.3221349997506,-2.50464675712697,7.44773370075429,10.3292462464112,-0.519187506029371,4.65787844929633,2.37513293975993,0.581026574823881,-0.26000282777679,-5.74184898845786,-7.48206261516145,-1.20880288025862,-10.6744519230227,9.92766442881931,-2.11894450546958,-3.2137393073125,7.00183795901582,-0.550851825858051,-3.367338005457,-3.56568513005453,12.457434911524,4.53154797532558,-5.76373911552076,6.96485384890404,-3.07556125277577,7.41181793402316,1.04093633255522,-10.6400646873486,6.41921199684208,6.26326105709525,2.20429149576137,3.62166065314623
"cd14.monocytes1896",32.1548603662772,38.2920817075586,-1.97747139377619,-13.1872295563187,-3.80336271171114,4.4553542830693,16.2138319667216,9.32660291831924,1.59170078977838,3.60343142380905,2.99136702667318,2.32685438081011,-2.2455318128315,-0.739165432442381,1.20489185678216,-6.06871975927376,-3.36091190549917,-5.0698382695833,-15.6420186829814,2.21393340620305,-5.03715070143186,-15.5530129567933,-7.09519014359726,3.96125840618724,10.9062809739885,-7.98420332501034,-4.30456331850073,-1.70235837189833,-4.13370885809,-3.35136748651268,3.87869336540263,8.09421392495785,-6.29347317036677,-8.69381343672003,-7.70207702170104,-10.6818360457479,-4.57097911064175,-3.16818676630709,7.28042973146689,-0.525493297608836,-0.712678916620051,-1.56684916297557,6.21593644878395,4.22926480616252,-2.65292455010565,-2.81835380576624,2.92747318273111,-8.42998137540459,-5.07957074048554,-8.72398954860516
"cd14.monocytes2367",30.4381092125106,48.2321978269844,-2.91364973947112,-15.7853115805514,-3.77518057807963,1.53545252296264,-9.04052110056997,-3.16093589763079,-8.11808155430145,2.05090689663091,2.14561052374063,0.759142493441537,0.381023953744537,-3.5581107690197,5.63304029903658,6.25685875403855,-6.97779353838255,-12.8164605949021,10.6740359268777,-8.88348206541786,7.34035478008822,6.32161390504452,-2.85224890097959,-18.3686814074433,5.55748823747953,-19.5621203925681,5.14505079062615,-1.47684615540084,10.6892518285449,-6.72678143619539,13.7085778793495,2.74482727846994,6.62022493330759,-10.5220989645839,-15.9623904243726,2.99870592840971,3.98825613911219,-1.48715530760176,-2.59451495714378,0.689051429732617,3.89066749958201,6.90510145427352,-4.339905044416,4.14945094259645,-2.75831385051215,-2.04613115074759,6.42176910083377,8.07657562156665,-0.306489953468763,-4.01717537196113
"cd14.monocytes729",27.1667835828989,2.37415296610994,-3.25320897216911,-28.8106135983214,1.14883617563572,-2.66194689177428,7.4277508053084,-0.469986629629616,-5.32880485403674,1.01882590500775,3.95972514288375,-7.65560758764173,4.71720720247182,3.05876880204359,2.97448471124318,2.64569335319648,-9.67066133932868,0.972183933358813,2.59472422568301,-4.47369622212002,2.73127843832911,1.71712445083369,5.05035137306627,3.67222031901852,7.66581050266131,9.24539554418757,-3.31891689387739,-2.93645787289738,-1.97160422189452,4.27206923996463,-5.42236316276785,3.61035559664071,3.4931444481494,8.59487718028305,0.849749582224629,-3.23655670526109,-5.40633675042114,-6.20338021744079,3.63588941875684,-0.953579855423234,-3.97115392811509,1.52584056754221,-4.76421247058432,-7.86160894568017,2.83685939592935,-9.46311077214325,3.45272835175186,0.74309185046897,-0.205313846251258,-0.683936267777593
"cd14.monocytes2036",32.814003539626,41.6256010408331,0.395951998756005,-6.14623742203166,-5.92704555869026,-2.35689762403012,10.1376920189744,3.62676172770843,0.313353785643774,-7.33099841695608,6.12189377671696,-2.92609801974307,4.55952674521191,0.6019846522137,-0.807563656221626,-2.11257358198453,-6.78099290857781,-8.06527767660714,0.261201039431162,-8.79713982617124,5.06637562853389,-3.10795866073542,-6.59003261678462,-2.2586782488799,1.42083365158751,0.327946819819938,2.95352806440254,-4.50028071549242,8.62723260137279,-13.4712661470458,-1.21707869006619,-14.3205079463028,-0.0722715454123441,4.33718927714693,-3.82581299544971,-5.27787883295291,-10.8733594098421,2.3437095283542,3.54457142522101,-5.66944751388601,2.40112838542444,2.23150396600575,3.61001502713916,3.21685498506471,-0.806868224104563,-0.86287332601587,2.05579522156971,-6.74300997565203,4.10838494830876,-0.854778782920516
"cd14.monocytes2570",39.5129871092948,28.4224773957161,1.60533240187616,-16.4519067823739,-3.03619648487386,0.483542583562481,-1.10074205538456,11.7155134772148,-1.28808100574814,-11.481609722298,1.42698981606364,0.622645925306762,1.10954810051762,2.91879959503984,12.2802793844797,-7.89518384864368,-7.33419321201916,-2.5392358516616,9.92441447188223,3.03496729513134,2.41637080275046,5.94418335449423,11.3099868550279,-7.61750711887221,-1.0169785936243,-12.1487690583836,10.173937303815,4.37278329800903,-5.89414712052994,-2.0878582924397,-6.99517099034565,-4.5435647761233,1.04577726649229,-2.9980688857143,-5.2930866686787,-4.21099571381898,1.24703063741019,-6.99225701427661,-0.240230100019798,-1.97775237325872,-1.43282313442941,1.75569334017192,3.8732268187581,-0.865667301340045,-4.21709046054743,-3.49266487797606,-3.12902483525402,-5.84220928247642,1.87895958388878,1.25631130504564
"cd14.monocytes1023",32.4886144633684,33.0856229800209,6.54131837051245,-16.8761177398342,-14.6327006071768,-10.492434988563,1.01304848907994,1.56265316900276,2.06291226619155,-9.49470518771902,3.65702698873733,-3.29119133668452,-5.32190593729068,4.26517724476554,1.03411416424595,-17.2695398854174,-3.17617849906757,-3.07521861594194,2.65567599167431,4.9731672280867,-7.71617409364807,9.03427627840574,3.41899418309286,-8.06492377747831,0.261530313925923,9.50790403072172,-1.89011093985802,8.49932664909891,-7.30300625574348,-9.16837463643824,2.73162097026011,-3.17945877855677,-2.05591391626975,-0.630267385907309,6.09682347359491,0.592745103334647,-4.02098299667864,0.66904797238386,-16.4686364209632,5.96556437171264,2.36989524766586,-1.33825067786216,-2.10434118434245,6.89072790880524,-1.29947395701405,-1.9844123860495,-2.81252506087867,7.96140887905422,7.04788102550357,-6.29150277888184
"cd14.monocytes1917",33.0854283296105,34.5050894354598,2.37458824447611,-14.5299832440321,2.47200892340204,-3.54300995363695,-5.03240399703115,-5.11922017011947,-17.4316962242991,3.3359846281481,-1.58066987166775,5.94898765214439,0.721778374446422,0.970546814193176,8.81187036570952,2.29931085801337,-12.7487048870039,6.54033606348752,-8.76863220495637,-6.71497237845412,1.85930480096535,3.92264090811885,8.81077138790457,3.29174117730844,-1.28545183759176,-2.03598114853803,-1.10004655933709,-6.05884638243414,4.80859444205586,4.37467798801233,0.153318525671975,1.85879667417031,-3.0605453894194,-12.8920305654794,-8.47987762195559,-0.660934266977238,0.42438915046713,-1.12446558462506,1.76207346275926,6.71485788965158,6.74580632855691,2.33187012316193,7.37646538847956,3.704019500089,-6.34607857037299,0.983368663688354,1.41962707577302,-4.80343398309404,-2.09933538005611,2.51648611254795
